SYT9	5.053057099545225e-10
ACTN4	5.052418845522294e-10
CAMK2B	5.052064329619131e-10
OR10J3	5.050505050505051e-09
ANP32D	5.050505050505051e-09
IL4	5.050505050505051e-09
NKD2	5.049229992426155e-10
CELF2	5.048769712991466e-10
NODAL	5.047955577990914e-10
FAM151A	5.047955577990914e-10
PROM1	5.04740959728882e-10
RDH10	5.046681806712087e-10
CLCN5	5.046172478175304e-10
TRIM16L	5.045408678102926e-10
ADIPOR2	5.044136191677176e-10
SLC39A14	5.043818170354958e-10
WDR48	5.043288223921998e-10
IL7	5.042864346949068e-10
KCNJ4	5.042864346949068e-10
USP13	5.042228665069961e-10
MRGPRX1	5.04201680672269e-09
RPL22L1	5.042016806722689e-10
ALG11	5.041593143433325e-10
LMOD1	5.041593143433325e-10
PLSCR5	5.040322580645161e-10
GPT2	5.037783375314861e-10
LILRA2	5.037148973680896e-10
UBR4	5.037148973680896e-10
FAM92A1	5.03651473180559e-10
HOXC4	5.035246727089627e-10
WDR76	5.035246727089627e-10
DCAF11	5.034993202759177e-10
SMOX	5.034232782923881e-10
GDAP2	5.033979360684621e-10
SULT2A1	5.032712632108707e-10
ZNF485	5.031699708161417e-10
AKAP13	5.031587186224633e-10
SLAMF1	5.031193399074261e-10
ZSCAN30	5.030602833906264e-10
CCDC90B	5.030602833906264e-10
STARD10	5.030181086519115e-10
FOXA3	5.027652086475615e-10
KCNK3	5.027652086475615e-10
DRG2	5.027652086475615e-10
CNTN6	5.027341682836479e-09
ZBTB1	5.027020233756442e-10
SFRP2	5.025125628140704e-10
NFATC1	5.023989550101735e-10
HIP1	5.022917059082062e-10
EVPLL	5.022601707684581e-10
GNAL	5.022391495417067e-10
USP17L2	5.0219711236660395e-09
KRT12	5.02008032128514e-10
OR6B3	5.02008032128514e-09
TRAF6	5.015988463226535e-10
CELSR3	5.015883631499749e-10
FAM49B	5.013787916771121e-10
ADAM9	5.01347371059723e-10
URGCP	5.012782595618828e-10
RAPGEF3	5.012531328320802e-10
SLC38A5	5.01002004008016e-10
NT5E	5.008765339343851e-10
C10orf25	5.008765339343851e-10
NOTCH4	5.00767047938509e-10
RAB31	5.00751126690035e-10
MTF2	5.006257822277847e-10
PCDHA12	5.005005005005004e-10
SLC9A3	5.004378831477543e-10
GBP5	5.003752814610958e-10
LYVE1	4e-10
MLLT6	4e-10
ALDH9A1	4e-10
GABRQ	4e-09
TAS2R50	4e-09
FMN1	4.999666688887408e-10
RNF165	4.998333888703765e-10
MUC6	4.998125702861427e-10
HCRTR1	4.997501249375312e-10
QPRT	4.996876951905059e-10
EFEMP2	4.995004995004995e-10
ISCA1	4.995004995004995e-10
ETNK1	4.9931344401448e-10
PICALM	4.9931344401448e-10
KIF12	4.992511233150275e-10
CCDC151	4.991680532445923e-10
LPAL2	4.991265285749938e-10
FOXRED1	4.990850108135085e-10
PROKR1	4.990642545227698e-09
APEX2	4.988775255674733e-10
DPY19L3	4.987531172069825e-10
KRT32	4.987531172069825e-10
TXNRD1	4.986998183307804e-10
SLFNL1	4.985873358816686e-10
UGCG	4.985044865403788e-10
STK10	4.984216647283602e-10
C7	4.9838026414154e-10
IFT74	4.983181761554753e-10
EEF1A2	4.982561036372696e-10
CLINT1	4.982147305488666e-10
NCOA7	4.981457906680688e-10
BRPF3	4.980906524987547e-10
PCTP	4.977600796416127e-10
ZNF70	4.977600796416127e-10
FAM155B	4.976362279173924e-10
MAGEA8	4.975949577044285e-10
CLEC12B	4.975124378109453e-10
HGD	4.975124378109453e-10
ESRP2	4.973887092762995e-10
MAGT1	4.973887092762995e-10
SIRT2	4.973268680840482e-10
PIAS1	4.973062577704102e-10
FAM83E	4.972650422675285e-10
GAS7	4.970642144832085e-10
SCAP	4.970178926441352e-10
BPHL	4.970178926441352e-10
GPR160	4.967709885742673e-10
ZNF843	4.967709885742673e-10
STOML1	4.967709885742673e-10
CHMP5	4.966476285075739e-10
TINF2	4.966476285075739e-10
PYGO1	4.964627032394191e-10
HOXA7	4.962779156327544e-10
STXBP4	4.961958319550115e-10
TMEM40	4.961548002976929e-10
CTSS	4.96031746031746e-10
CCDC73	4.96031746031746e-10
THBD	4.96031746031746e-10
IFIT5	4.95785820525533e-10
SORCS2	4.956220056170494e-10
BRAP	4.955401387512389e-10
RUVBL2	4.954173891503591e-10
ELAVL1	4.95212941564873e-10
THPO	4.95074013565028e-10
ENTPD6	4.950597165783122e-10
GUCY1A2	4.946668727778637e-10
MVK	4.945598417408506e-10
BIRC8	4.945598417408506e-10
AFAP1L2	4.941932295527552e-10
MPPED2	4.941321803582458e-10
WDR44	4.939491232403063e-10
EGR3	4.939084622983207e-10
TRIM50	4.938271604938271e-10
PKN2	4.937662017034934e-10
VSX1	4.935834155972359e-10
PHTF2	4.935346954890928e-10
TOR1AIP1	4.935225169648365e-10
ALKBH8	4.935225169648365e-10
PSEN1	4.930966469428008e-10
TIPRL	4.930966469428008e-10
C1orf87	4.930966469428008e-10
LIPG	4.929751047572098e-10
CDYL2	4.929143561306223e-10
UHRF1	4.927807618390578e-10
CLIC6	4.927322000492732e-10
ATAD2B	4.925501785494396e-10
DCBLD1	4.923682914820285e-10
GPD1L	4.923682914820285e-10
IFNAR1	4.922874958976043e-10
L2HGDH	4.922067268252667e-10
C7orf26	4.920049200492004e-10
HOMER1	4.919242436664753e-10
FAM127C	4.918839153959665e-10
ZBTB37	4.91561527117811e-10
TNFRSF11A	4.913763451427449e-10
ZYG11B	4.912797838368951e-10
SCNM1	4.912395611593253e-10
RGN	4.912194522903106e-10
ZNF629	4.911993450675398e-10
CDK19	4.910385465259023e-10
HOXC11	4.909180166912126e-10
RFX2	4.908577739599951e-10
LDHD	4.9079754601227e-10
KIF3B	4.90757402257484e-10
CLEC2B	4.906771344455348e-10
ATP2C1	4.9062242144466e-10
ZC3H4	4.905166775670373e-10
MARCO	4.904632152588556e-09
DIABLO	4.903563255966002e-10
RBMX	4.903162539838196e-10
IL17RB	4.901960784313726e-10
ZNF77	4.901960784313726e-10
NAB1	4.900039200313602e-10
PUM2	4.899959167006942e-10
GPR153	4.899559039686428e-10
ASNS	4.897959183673469e-10
FMR1NB	4.897159647404506e-09
HTR2B	4.897159647404505e-10
ZNF500	4.896560166483046e-10
IKBKB	4.896160594067485e-10
SIK3	4.895295077508839e-10
TCTN1	4.895295077508838e-10
C15orf53	4.894762604013706e-10
TMEM25	4.893964110929853e-10
IPMK	4.891570194032284e-10
GSTM3	4.891171435558817e-10
DKK4	4.88997555012225e-09
VDAC1	4.887585532746823e-10
ECM1	4.887585532746823e-10
IL20RB	4.887585532746823e-10
PEX26	4.887585532746823e-10
ANGPT1	4.88599348534202e-10
ACD	4.885197850512946e-10
STRN3	4.8828125e-10
DUOXA1	4.882415168036456e-10
ZNF320	4.882017900732302e-10
OTOL1	4.881450488145048e-09
C1QL2	4.880429477794046e-10
TMEM159	4.879749041477867e-10
ZNF445	4.878524734120402e-10
CDH9	4.878048780487805e-09
PDE4B	4.878048780487804e-10
CLDN9	4.878048780487804e-10
ISG20	4.877029192503309e-10
TPST1	4.875670404680643e-10
VAMP1	4.875195007800312e-10
FEZ2	4.874482086278333e-10
TMX1	4.874482086278333e-10
BAG2	4.873294346978557e-10
NFKBID	4.86973459946433e-10
PLIN2	4.867364322219518e-10
TMEM140	4.866180048661801e-10
KLHL10	4.863813229571984e-10
KIF2A	4.863813229571984e-10
LZTFL1	4.860267314702309e-10
NDUFA4	4.859086491739552e-10
GFI1B	4.856726566294317e-10
USP6	4.855252776597682e-10
UTY	4.854011914392881e-10
ZNF496	4.85319097306479e-10
PPP1CC	4.852013585638039e-10
PYROXD1	4.849660523763337e-10
TTPAL	4.849660523763337e-10
CASK	4.849072614862408e-10
UBQLN1	4.847309743092584e-10
FMO3	4.8473097430925834e-09
PSPC1	4.846526655896607e-10
CTH	4.844961240310078e-10
DNAJC10	4.844804754368399e-10
SPPL3	4.843787842092516e-10
PYROXD2	4.842615012106538e-10
C1QL4	4.842615012106538e-10
APH1B	4.840856831659204e-10
NEK7	4.84027105517909e-10
GCC1	4.84027105517909e-10
PHF14	4.839750483975047e-10
ZNF468	4.839099927413501e-10
DCAKD	4.838865769863544e-10
PPM1H	4.838709677419355e-10
WNK4	4.838514576025161e-10
POLH	4.837539305006853e-10
PHACTR4	4.836759371221282e-10
ATP6V0A1	4.836759371221282e-10
FAM19A2	4.83558994197292e-10
CHST2	4.834421078075901e-10
CXCL12	4.832318546438581e-10
WBSCR17	4.8322910744741336e-09
RPS6KA5	4.832140638302768e-10
STXBP6	4.832085044696787e-10
ZNF585B	4.830917874396135e-10
SLC16A2	4.829751267809707e-10
IKBIP	4.829362524146813e-10
MEX3C	4.828585224529212e-10
TUFM	4.828585224529212e-10
CDH5	4.827419744146754e-10
SLC16A1	4.826837214914927e-10
IHH	4.826254826254827e-10
MYO3B	4.825944276430088e-10
MITF	4.824944965471487e-10
SOAT2	4.82392667631452e-10
FXYD6	4.819741661846924e-10
ZNF391	4.819567443821917e-10
KIF24	4.817729243616508e-10
GPR108	4.816955684007707e-10
TSC22D3	4.815563902532987e-10
TMPRSS11F	4.814636494944631e-10
KHNYN	4.81437894511608e-10
KIAA1614	4.813477737665463e-10
ATF3	4.812319538017324e-10
CASP10	4.812154126422163e-10
USP43	4.811740647179117e-10
KIF18B	4.810583283223091e-10
ENOX2	4.810390443357652e-10
NANOG	4.81000481000481e-10
CTSE	4.805382027871216e-10
C19orf66	4.805382027871216e-10
ARPC5	4.804227720393947e-10
TPD52	4.803843074459568e-10
TSHZ3	4.803251431738408e-09
AHR	4.802305106451097e-10
CD209	4.802064887901798e-10
CNBD1	4.797806716929404e-09
ANKRD40	4.797313504437515e-10
TIGD2	4.796163069544364e-10
TRIM35	4.795588058985733e-10
PTGIR	4.793863854266538e-10
GUF1	4.793002216763525e-10
CCBE1	4.792332268370607e-10
CRYGB	4.792332268370607e-09
OLFML2A	4.791949524798339e-10
POM121	4.791566842357451e-10
PSG9	4.791238877481177e-09
PCDHB5	4.791238877481177e-09
CYBRD1	4.790801660811242e-10
FGFR3	4.788125448886761e-10
L3MBTL3	4.787552363853979e-10
TIAF1	4.786979415988511e-10
CCND3	4.786597526924611e-10
FAM118B	4.784688995215311e-10
COG6	4.784688995215311e-10
MGAT5B	4.783926008611066e-10
DNAJC22	4.783544606553457e-10
MMAB	4.782972617481765e-10
WDR5B	4.781257470714798e-10
NCOA2	4.781066974779871e-10
WIPF3	4.780114722753346e-10
ALS2CR12	4.778401624656553e-10
PI4K2A	4.776689754000478e-10
PRDM4	4.776689754000478e-10
STAMBPL1	4.775549188156638e-10
PKMYT1	4.773839360305526e-10
TBRG4	4.773839360305526e-10
IRAK4	4.77258626449673e-10
BEST4	4.770992366412214e-10
GPRC5C	4.769854519437157e-10
EFCAB1	4.769475357710653e-10
UBA3	4.766444232602479e-10
BDKRB2	4.765308553728854e-10
EDN1	4.765308553728854e-10
TTC22	4.764173415912339e-10
LAP3	4.761904761904762e-10
ADH4	4.761904761904762e-10
UNG	4.761904761904762e-10
E2F4	4.761904761904762e-10
ABI3	4.761904761904762e-10
RNF14	4.760771244941681e-10
ATP5F1	4.75963826749167e-10
LARS2	4.758505829169641e-10
XRCC1	4.757373929590867e-10
AZIN1	4.756242568370986e-10
NOP56	4.755111745126011e-10
ENOPH1	4.752851711026615e-10
DUSP16	4.752851711026615e-10
UBE2G1	4.752851711026615e-10
ADK	4.752287038137103e-10
LAT2	4.75134621476085e-10
TBC1D3C	4.750593824228029e-10
ST6GALNAC2	4.750593824228029e-10
PLCXD2	4.749465685110426e-10
CTU1	4.746084480303749e-10
ANTXR2	4.744395682599929e-10
MYBPC3	4.742708086317288e-10
SNAI2	4.74158368895211e-10
PTGES3	4.74158368895211e-10
TUBA8	4.740459824602986e-10
ZMYM1	4.739898092191018e-10
SLC25A35	4.739336492890995e-10
LDHA	4.739336492890995e-10
HTRA4	4.739336492890995e-10
EPHB3	4.739336492890995e-10
ZNF319	4.738213693437574e-10
CNOT6	4.734101309768029e-10
MAPK6	4.733727810650888e-10
ZNF606	4.733727810650888e-10
LGI2	4.73260766682442e-10
NR2C2	4.732327713694173e-10
GNAQ	4.729623206684534e-10
PNO1	4.728132387706855e-10
GPR89B	4.725897920604915e-10
LGMN	4.725897920604915e-10
FRMPD4	4.725339633786178e-10
CCNF	4.724781478856603e-10
ZBTB25	4.724409448818898e-10
FUCA1	4.723665564478035e-10
PCGF6	4.722550177095632e-10
RIPK1	4.722550177095632e-10
PSPH	4.721435316336167e-10
FOLR1	4.721435316336166e-09
CTNS	4.720878083323498e-10
EXOSC2	4.720320981826764e-10
OPA1	4.719578384331e-10
KCTD4	4.719207173194904e-10
AHDC1	4.718464926077383e-10
STK4	4.716981132075472e-10
RNASEL	4.715868898844612e-10
TMEM70	4.715498270983968e-10
GPR176	4.714386736858647e-10
DEGS1	4.714016341923318e-10
FSD2	4.713275726630008e-10
MYOCD	4.710315591144607e-10
PICK1	4.708097928436912e-10
AWAT2	4.708097928436912e-10
CIB3	4.705882352941176e-09
HS3ST3B1	4.705328784848841e-10
GPR173	4.704775346977182e-10
THUMPD1	4.703115814226926e-10
SH3GLB1	4.702931493964571e-10
AAK1	4.702562896778744e-11
DBNL	4.702341766199567e-10
C17orf47	4.701457451810061e-10
NUDT13	4.700826002283258e-10
TMED3	4.698144233027954e-10
STRBP	4.697531186387599e-10
GPATCH3	4.697040864255519e-10
CUL5	4.697040864255519e-10
DDX53	4.697040864255519e-10
LRRC32	4.695386782486208e-10
FURIN	4.694835680751173e-10
NPEPL1	4.694101079643248e-10
RDH13	4.693733865289838e-10
RUNX3	4.693733865289838e-10
TNFAIP8L3	4.692632566870014e-10
MSI2	4.69208211143695e-10
RIOK1	4.690431519699812e-10
ZC3H15	4.688232536333802e-10
PNRC1	4.688232536333802e-10
ZBTB7A	4.6875e-10
PCDHB2	4.686373467916366e-09
NHLRC1	4.686035613870665e-10
ACAT1	4.686035613870665e-10
ADAMTS4	4.685486704931475e-10
GALNT8	4.68384074941452e-10
ZFP90	4.683597002497918e-10
CSNK1G3	4.681830595762943e-10
ABL2	4.681483562140843e-10
ZNF555	4.680826165818267e-10
NR3C1	4.68082007967796e-10
CIRBP	4.680333239726668e-10
PDP1	4.680278476569356e-10
PHLPP1	4.679457182966776e-10
PMPCA	4.675810473815462e-10
ENTPD7	4.67562828755114e-10
CRYGN	4.675081813931744e-10
ASB16	4.675081813931744e-10
SLC35A2	4.674808625021913e-10
OR51I2	4.6728971962616815e-09
PSG8	4.671987541366556e-09
PDZK1	4.669260700389105e-10
DPAGT1	4.668534080298786e-10
BFSP1	4.668098216786482e-10
DHCR24	4.666355576294914e-10
PRKCZ	4.666355576294914e-10
BAIAP2L2	4.662004662004662e-10
CLOCK	4.661352724560668e-10
GMEB2	4.660918200885575e-10
LHFPL5	4.657661853749418e-10
AMPD3	4.657661853749418e-10
LYSMD1	4.657661853749418e-10
S100PBP	4.657390696862083e-10
CCT3	4.657119571544999e-10
ZNF664	4.653327128897162e-10
LSR	4.653327128897162e-10
AGPAT1	4.652244708071644e-10
ZNF202	4.6519741815432926e-10
ZSCAN5A	4.651544586422962e-10
R3HDM2	4.6506220206952677e-10
PURG	4.6500813764240876e-10
RBAK	4.648640272720229e-10
TRIM72	4.6468401486988846e-10
SATL1	4.6468401486988846e-10
SEC31A	4.646600237492901e-10
ADIPOR1	4.6446818392940084e-10
UBE2F	4.6446818392940084e-10
AQP11	4.6446818392940084e-10
GNPDA2	4.6446818392940084e-10
CCDC96	4.6446818392940084e-10
GALNT7	4.643603436266543e-10
SIX2	4.6425255338904366e-10
C2orf49	4.6425255338904366e-10
COL4A2	4.641807210273867e-10
HAUS5	4.6414481318171273e-10
RPL28	4.6382189239332096e-10
ZNF516	4.6371435195919314e-10
LRRC27	4.6345645826574597e-10
LHFP	4.633920296570899e-10
SLBP	4.633920296570899e-10
CLEC4E	4.633920296570899e-10
GPBP1	4.6326322616510706e-10
USP39	4.6324891908585554e-10
BID	4.632387002845609e-10
TSPAN9	4.6323103647944414e-10
GPR75	4.631773969430292e-10
TMEM41B	4.630344188918043e-10
HMGA2	4.6300583387350676e-10
OBFC1	4.6289152908501777e-10
USP24	4.628772449546381e-10
NEUROD6	4.6274872744099953e-10
KCNK1	4.6274872744099953e-10
CD36	4.623683534549191e-10
SLC24A2	4.623422257154746e-10
TRIM49	4.623208506703652e-10
NR1H4	4.6229031831990487e-10
ZNF593	4.6224961479198775e-09
C8orf86	4.6221400508435407e-10
AKAP8L	4.6217840086273305e-10
PRAMEF13	4.621072088724584e-10
AGPAT3	4.6189376443418015e-10
ZNF681	4.617515776512237e-10
GNA12	4.6154733744879706e-10
OLA1	4.614319772360225e-10
PAX6	4.6139649338665026e-10
PPP4R4	4.6131264416020135e-09
B3GALT1	4.6125461254612546e-10
FAM160B1	4.6120142972443215e-10
JPH3	4.611482591653217e-10
RAB43	4.610723224871559e-10
ZSWIM4	4.6093569946992393e-10
SEPT5	4.608294930875576e-10
CAST	4.606075832757574e-10
UGGT1	4.6059601123854265e-10
OTUD3	4.60546515198035e-10
POC1A	4.6047582501918657e-10
RPA1	4.6029919447640965e-10
GOLGA3	4.6026388462718624e-10
DLAT	4.6019328117809485e-10
HCK	4.600521392424475e-10
MTRF1	4.5998160073597055e-10
PRLR	4.5977011494252873e-10
EPHB4	4.5966444495518273e-10
VPS4A	4.5955882352941173e-10
FCGR1A	4.5955882352941173e-10
UBR5	4.594954739695814e-10
PSMD9	4.5948843620768875e-10
RBBP5	4.5941807044410416e-10
RAB8A	4.5934772622875516e-10
RSPH3	4.5934772622875516e-10
SNAP25	4.5917515444982464e-10
GLIPR1L2	4.591368227731864e-10
TERF2IP	4.591368227731864e-10
OR10J1	4.591368227731864e-09
FRS3	4.589261128958238e-10
DMRT3	4.5871559633027524e-10
OXTR	4.5871559633027524e-10
DUS4L	4.5861041045631734e-10
TNFSF15	4.585403133358808e-10
DCTN1	4.585052728106373e-10
NRG4	4.585052728106373e-10
ADAD2	4.585052728106373e-10
SAMD10	4.585052728106373e-10
FBLN2	4.584352078239608e-10
ARHGEF10L	4.584151931892599e-10
ANKRD13D	4.5840018336007337e-10
GLG1	4.5829514207149406e-10
KIF22	4.5829514207149406e-10
ZNF711	4.581376703699462e-10
FOXH1	4.580852038479157e-10
TNFAIP8	4.580152671755725e-10
ITFG2	4.5787545787545785e-10
ZNF273	4.577182744021055e-10
NUP54	4.577077993409007e-10
PDE7A	4.5763099687285487e-10
TAF15	4.57351932311914e-10
AADAT	4.5729964559277467e-10
NARFL	4.5724737082761774e-10
FOXF2	4.5724737082761774e-10
PIM2	4.5724737082761774e-10
MALAT1	4.570906182150611e-10
PLEKHB1	4.570383912248629e-10
EMX1	4.570383912248629e-10
ORAI3	4.570383912248629e-10
RRAS2	4.5698617616817094e-10
ARHGAP6	4.567044208987943e-10
CDKN1A	4.566627089231893e-10
KRTAP19-5	4.5662100456621e-09
SRPX2	4.5662100456621005e-10
IRF6	4.565688848304988e-10
RCHY1	4.565451979745995e-10
P4HTM	4.5651677699155447e-10
KIF5C	4.5644731837200455e-10
MRPS14	4.5641259698767687e-10
BAK1	4.5599635202918375e-10
SIAH1	4.5599635202918375e-10
DET1	4.5593965016994107e-10
VAMP4	4.559270516717325e-10
GLT8D2	4.5589240939138366e-10
ITGB8	4.5573658425430103e-10
APBA1	4.5565006075334144e-10
MLYCD	4.555808656036447e-10
S100A7	4.555808656036446e-09
TBC1D24	4.5551169146674766e-10
TRMT1	4.5544253833308034e-10
OLIG3	4.5537340619307834e-10
TEF	4.5526974732529023e-10
PPM1K	4.5523520485584223e-10
CHST14	4.5495905368516837e-10
ANKRA2	4.5495905368516837e-10
TNFRSF1A	4.5485558335228563e-10
CLDND1	4.5485558335228563e-10
GRB7	4.5479352374022194e-10
SLC16A14	4.547521600727603e-10
PAF1	4.547521600727603e-10
IPPK	4.544421722335833e-10
HADHB	4.544077552256892e-10
TNPO3	4.5437334343051874e-10
ARRDC3	4.5435613948733485e-10
USP51	4.542357483533954e-10
EPHX2	4.540810534680441e-10
ATG2B	4.540295119182747e-10
PLCL1	4.539951573849879e-10
FAM120AOS	4.53857791225416e-10
WTIP	4.537205081669691e-10
DGCR2	4.536999228710131e-10
ELMOD2	4.5361760036289405e-10
SMYD1	4.535661639641683e-10
BAG4	4.5351473922902496e-10
VAMP3	4.5351473922902496e-10
ATG16L2	4.5351473922902496e-10
ZNF660	4.5351473922902496e-10
SPANXC	4.5351473922902494e-09
MAP4K5	4.534119247336205e-10
CSPG5	4.5322697606961563e-10
ECT2L	4.5320643553138457e-10
PDK2	4.5320643553138457e-10
RAPGEF5	4.53035336756267e-10
MEOX1	4.529669334138608e-10
HDGF	4.528985507246377e-10
MSX2	4.528985507246377e-10
GIMAP1	4.528985507246377e-10
CKAP5	4.528985507246377e-10
SPAM1	4.5248868778280545e-10
HEY1	4.522840343735866e-10
ZUFSP	4.522840343735866e-10
PPP1R14C	4.522840343735866e-10
ZNF699	4.5221585770274343e-10
PGS1	4.521306657624054e-10
ITPRIP	4.517391959042313e-10
PPP2R2B	4.517119884361731e-10
SHISA5	4.5170032909595407e-10
TSTD2	4.5167118337850045e-10
TMEM131	4.5167118337850045e-10
HDGFL1	4.5167118337850045e-10
BDP1	4.514672686230248e-10
RBMXL2	4.514672686230248e-10
AKR7L	4.5136538027533287e-10
CBX3	4.512635379061372e-10
TBCD	4.512635379061372e-10
IDUA	4.512635379061372e-10
TRAP1	4.511617414843221e-10
PAPOLA	4.5078888054094663e-10
SERINC2	4.5077533357374683e-10
HIVEP1	4.5075501464953797e-10
NUDT15	4.5075501464953797e-10
ZNF25	4.505519261094841e-10
CALCA	4.504504504504504e-09
TMEM185A	4.5029832263874813e-10
SERPIND1	4.5024763619990994e-10
GLYATL1	4.5024763619990994e-10
DMRT1	4.5004500450045e-10
MED9	4.5004500450045e-10
CD177	4.5004500450045e-10
CRISP3	4.5004500450045e-10
PSMB2	4.498762840218939e-10
MIER1	4.4978737324174023e-10
TSEN34	4.4974139869574997e-10
ZPBP2	4.496402877697842e-10
TRIM15	4.496402877697842e-10
KREMEN1	4.4958974935371476e-10
WDR13	4.493708807669263e-10
TRABD	4.490681835191976e-10
WIPI2	4.487658937920718e-10
TMED4	4.487658937920718e-10
CPNE6	4.4863167339614177e-10
NCBP2	4.484975332635671e-10
FBLN7	4.484304932735426e-10
SRGAP3	4.4817927170868347e-10
LGR5	4.4817927170868347e-10
ZC3H10	4.4802867383512543e-10
P4HA3	4.4802867383512543e-10
ZNF124	4.479082683866344e-10
NOD2	4.478280340349306e-10
SFRP1	4.4772778150884263e-10
CYTH3	4.4772778150884263e-10
CNPY1	4.476275738585497e-10
IL7R	4.475774868524113e-10
DSN1	4.4754744002864303e-10
KRTAP12-4	4.47427293064877e-09
ZNF100	4.4742729306487695e-10
SRP54	4.4742729306487695e-10
DGCR8	4.473772508667934e-10
KPNA3	4.4702726866338847e-10
ZFP30	4.470129953063636e-10
FOXK1	4.4678759717630237e-10
MEPCE	4.4662795891022775e-10
MUC5B	4.4652824291136414e-10
OR10H1	4.464285714285714e-09
RCN2	4.4642857142857144e-10
LAPTM5	4.4642857142857144e-10
ZNF653	4.4642857142857144e-10
PSMD12	4.4636214848980804e-10
PTPN14	4.463289444320464e-10
KCNIP4	4.462293618920125e-10
NKX3-2	4.462293618920125e-10
CLN6	4.4603033006244426e-10
PROKR2	4.4603033006244426e-10
MAP3K14	4.459308807134894e-10
AMOT	4.45798350546103e-10
KLF8	4.455610975655036e-10
CCR7	4.4555337729459986e-10
PTCD3	4.455004455004455e-10
PDCD6IP	4.4550044550044554e-10
TRNT1	4.4543429844098e-10
TOM1L1	4.4543429844098e-10
GP6	4.4536817102137765e-10
PTGS2	4.451368795904741e-10
TADA1	4.450378282153983e-10
ZNF578	4.450378282153983e-10
MICALL1	4.449388209121246e-10
SUPT7L	4.4487943767239074e-10
DES	4.4483985765124555e-10
DAZAP1	4.4474093840338e-10
AIFM1	4.4472115983278486e-10
KIAA0391	4.446816079686944e-10
DMD	4.446737242877592e-09
P2RY1	4.4464206313917297e-10
FABP2	4.4464206313917297e-10
IFNGR2	4.445432318292954e-10
NACC1	4.444444444444445e-10
PLXNA3	4.443127962085308e-10
HMGCR	4.441976679622432e-10
RAB3IL1	4.4414834554741286e-10
ANGEL2	4.4386905862770487e-10
COX18	4.438033950959725e-10
HS6ST2	4.4375416019525186e-10
ERCC4	4.437213429965981e-10
KDM4A	4.435573297848747e-10
PIGW	4.434589800443459e-10
SLC9A1	4.433115371827552e-10
C2orf66	4.432624113475177e-10
MPEG1	4.432624113475177e-10
PRIM2	4.431314623338257e-09
HPSE	4.427717511622758e-10
TCF25	4.4267374944665783e-10
ASCL4	4.424778761061947e-10
GALNT6	4.424778761061947e-10
CACNG2	4.4218439089100156e-10
ZNF880	4.420866489832007e-10
TAB3	4.420215117135701e-10
KIF27	4.418912947414936e-10
FAM65B	4.418912947414936e-10
PADI4	4.415011037527594e-10
KRTAP15-1	4.415011037527594e-09
OR10AG1	4.415011037527594e-09
LRRC36	4.41306266548985e-10
ARID5A	4.411950081936216e-10
BCL2L11	4.410089304308412e-10
ASB3	4.409819197412906e-10
KANK4	4.409171075837742e-10
C9orf64	4.409171075837742e-10
IDS	4.4077134986225895e-10
DSCC1	4.4072278536800356e-10
LRWD1	4.405286343612335e-10
ITCH	4.405156970426713e-10
P2RX5	4.404316229905307e-10
ZNF234	4.404316229905307e-10
TGS1	4.402861860209136e-10
UBE2J2	4.4023772837332155e-10
CAPN9	4.399472063352398e-10
KRTAP27-1	4.398826979472141e-09
COQ10B	4.3980208905992306e-10
NPTN	4.3975373790677223e-10
CHRNA9	4.3936731107205623e-10
ZNF207	4.3936731107205623e-10
NCF2	4.392225760404085e-10
